186 -9.331521e-07 1.463082e-07 1.762801e-03 -1.618008e-05 -1.829332e-07 -6.063909e-09 
187 -9.214164e-07 1.449935e-07 1.745478e-03 -1.602369e-05 -1.812611e-07 -5.983482e-09 
188 -9.093992e-07 1.437156e-07 1.728015e-03 -1.586108e-05 -1.795147e-07 -5.896639e-09 
189 -8.972903e-07 1.425470e-07 1.710969e-03 -1.570031e-05 -1.777859e-07 -5.806397e-09 
190 -8.852121e-07 1.414456e-07 1.694299e-03 -1.554470e-05 -1.761118e-07 -5.717092e-09 
191 -8.732624e-07 1.403636e-07 1.678232e-03 -1.539079e-05 -1.744529e-07 -5.627230e-09 
192 -8.609086e-07 1.391999e-07 1.661844e-03 -1.523305e-05 -1.727465e-07 -5.534493e-09 
193 -8.483715e-07 1.379830e-07 1.645386e-03 -1.507865e-05 -1.710736e-07 -5.442598e-09 
194 -8.354542e-07 1.367244e-07 1.628699e-03 -1.492463e-05 -1.694010e-07 -5.348575e-09 
195 -8.225420e-07 1.354608e-07 1.612246e-03 -1.476912e-05 -1.677079e-07 -5.252274e-09 
196 -8.091338e-07 1.341983e-07 1.595111e-03 -1.459808e-05 -1.658351e-07 -5.146057e-09 
197 -7.950396e-07 1.329772e-07 1.576944e-03 -1.443139e-05 -1.640087e-07 -5.040702e-09 
198 -7.812371e-07 1.318966e-07 1.559678e-03 -1.427226e-05 -1.622648e-07 -4.936804e-09 
199 -7.672763e-07 1.307932e-07 1.542206e-03 -1.409727e-05 -1.603366e-07 -4.825664e-09 
200 -7.528043e-07 1.296124e-07 1.523947e-03 -1.392084e-05 -1.583872e-07 -4.714616e-09 
201 -7.380638e-07 1.283714e-07 1.505521e-03 -1.375422e-05 -1.565445e-07 -4.608069e-09 
202 -7.238918e-07 1.271224e-07 1.487529e-03 -1.357665e-05 -1.545723e-07 -4.500863e-09 
203 -7.083514e-07 1.257434e-07 1.467852e-03 -1.339108e-05 -1.525044e-07 -4.384543e-09 
204 -6.924440e-07 1.243634e-07 1.447577e-03 -1.320419e-05 -1.504170e-07 -4.266898e-09 
205 -6.766009e-07 1.230560e-07 1.427549e-03 -1.301666e-05 -1.483182e-07 -4.147696e-09 
206 -6.604553e-07 1.217352e-07 1.406879e-03 -1.281959e-05 -1.461062e-07 -4.024800e-09 
207 -6.442341e-07 1.204326e-07 1.386105e-03 -1.262354e-05 -1.439010e-07 -3.902636e-09 
208 -6.280079e-07 1.191081e-07 1.365329e-03 -1.243014e-05 -1.417211e-07 -3.782639e-09 
